Loss,Mem,Throughput,lr
7.8007,47.052,517112.2267,0.019
7.7753,47.052,124482.5412,0.019
7.7307,47.052,438505.8014,0.019
7.805,47.052,580753.9274,0.019
7.8327,47.052,521352.8348,0.019
7.9401,47.052,365645.2303,0.019
7.7988,47.052,417974.7616,0.019
7.7827,47.052,540508.55,0.019
7.7859,47.052,447005.2167,0.019
7.8304,47.052,437245.8467,0.019
7.8122,47.052,551124.8268,0.019
7.9014,47.052,472215.9157,0.019
7.7715,47.052,499765.12,0.019
7.8099,47.052,539631.8319,0.019
7.8049,47.052,537061.336,0.019
7.8044,47.052,478063.0144,0.019
7.8446,47.052,136574.0281,0.019
7.7697,47.052,530229.9678,0.018
7.8466,47.052,586878.2872,0.018
7.9334,47.052,522956.1362,0.018
7.8382,47.052,492548.8459,0.018
7.8852,47.052,400496.0987,0.018
7.8842,47.052,511624.8397,0.018
7.8088,47.052,489171.8426,0.018
7.8313,47.052,519489.2203,0.018
7.7157,47.052,576200.2048,0.018
7.8567,47.052,463308.3955,0.018
7.7375,47.052,471559.0521,0.018
7.8821,47.052,404597.92,0.018
7.8767,47.052,440111.2355,0.018
7.8698,47.052,496871.5095,0.018
7.915,47.052,489459.6849,0.018
7.8837,47.052,119934.6725,0.018
7.8233,47.052,472040.7731,0.018
7.8076,47.052,424336.5688,0.018
7.8566,47.052,524437.1952,0.018
7.7782,47.052,464672.7654,0.018
7.8571,47.052,465044.4768,0.018
7.8917,47.052,547318.803,0.017
7.8485,47.052,465317.0478,0.017
7.8121,47.052,497011.016,0.017
7.8864,47.052,430770.3197,0.017
7.8507,47.052,632031.7439,0.017
7.8483,47.052,410913.9315,0.017
7.7203,47.052,578135.1727,0.017
7.8678,47.052,510436.141,0.017
7.838,47.052,448197.0608,0.017
7.8596,47.052,608947.939,0.017
7.8873,47.052,108333.1865,0.017
7.8272,47.052,487215.6283,0.017
7.7721,47.052,524208.9904,0.017
7.7897,47.052,557103.8376,0.017
7.844,47.052,354258.0539,0.017
7.8059,47.052,478435.1519,0.017
7.8814,47.052,474564.5357,0.017
7.8365,47.052,469227.3696,0.017
7.7585,47.052,530504.1492,0.017
7.8656,47.052,515938.0385,0.017
7.8631,47.052,510880.4374,0.017
7.9204,47.052,569345.9881,0.017
7.9179,47.052,498357.5822,0.016
7.8049,47.052,533639.8622,0.016
7.7981,47.052,528671.6269,0.016
7.8688,47.052,132289.9488,0.016
7.7647,47.052,544554.8242,0.016
7.7671,47.052,547557.4628,0.016
7.8593,47.052,542423.9155,0.016
7.7316,47.052,587733.4758,0.016
7.8666,47.052,430057.1222,0.016
7.8315,47.052,465012.9659,0.016
7.8432,47.052,536048.0714,0.016
7.8606,47.052,556235.7044,0.016
7.7582,47.052,561480.0322,0.016
7.841,47.052,458469.7125,0.016
8.0182,47.052,444942.6463,0.016
7.8544,47.052,404495.1634,0.016
7.8086,47.052,466244.2952,0.016
7.8462,47.052,505329.7078,0.016
7.8485,47.052,537353.641,0.016
7.8848,47.052,122438.458,0.016
7.7981,47.052,549942.3166,0.016
7.763,47.052,518344.7839,0.016
7.8734,47.052,512217.4047,0.016
7.8236,47.052,466771.7716,0.015
7.7931,47.052,485594.1444,0.015
7.9093,47.052,503200.7652,0.015
7.8648,47.052,543567.0188,0.015
7.8278,47.052,429942.9819,0.015
7.7816,47.052,454315.8226,0.015
7.8611,47.052,495487.469,0.015
7.7958,47.052,514404.936,0.015
7.8175,47.052,481339.0374,0.015
7.8387,47.052,451752.0334,0.015
7.8475,47.052,434341.3659,0.015
7.8965,47.052,122127.6943,0.015
7.8866,47.052,517731.5176,0.015
7.8486,47.052,467685.3765,0.015
7.8376,47.052,587326.492,0.015
7.808,47.052,464900.4866,0.015
7.7639,47.052,502272.2886,0.015
7.8414,47.052,457056.6285,0.015
7.7525,47.052,510939.5666,0.015
7.8954,47.052,465929.3941,0.015
7.9378,47.052,497565.8152,0.015
7.7864,47.052,528856.1179,0.015
7.7927,47.052,399685.4596,0.015
7.8409,47.052,574520.6614,0.015
7.8167,47.052,503781.4969,0.014
7.8097,47.052,431721.8739,0.014
7.8036,47.052,484584.743,0.014
7.8555,47.052,93036.8877,0.014
7.8687,47.052,432944.1727,0.014
7.8236,47.052,436697.1588,0.014
7.8361,47.052,499528.8761,0.014
7.8507,47.052,458846.8082,0.014
7.7349,47.052,566390.6224,0.014
7.7884,47.052,490038.1051,0.014
7.8081,47.052,491880.1716,0.014
7.8824,47.052,403528.5391,0.014
7.8606,47.052,427656.7722,0.014
7.7949,47.052,511228.467,0.014
7.9104,47.052,532144.0378,0.014
7.8777,47.052,416881.0493,0.014
7.8168,47.052,436243.4331,0.014
7.847,47.052,397776.818,0.014
7.8658,47.052,475944.7478,0.014
7.9409,47.052,125582.7786,0.014
7.7874,47.052,415067.8667,0.014
7.8386,47.052,499255.6061,0.014
7.8188,47.052,546009.4526,0.014
7.8987,47.052,510389.2209,0.014
7.7491,47.052,599818.3477,0.013
7.8514,47.052,504032.4419,0.013
7.8431,47.052,524194.8127,0.013
7.774,47.052,487788.5351,0.013
7.7617,47.052,383584.2434,0.013
7.8331,47.052,486450.9227,0.013
7.9678,47.052,583563.7911,0.013
7.8766,47.052,450698.909,0.013
7.8215,47.052,481206.2334,0.013
7.8148,47.052,479423.0891,0.013
7.9111,47.052,100232.659,0.013
7.8261,47.052,447835.0363,0.013
7.873,47.052,413700.3119,0.013
7.8948,47.052,564503.0513,0.013
7.9141,47.052,561916.4192,0.013
7.838,47.052,470674.531,0.013
7.847,47.052,569462.8271,0.013
7.8431,47.052,486045.2133,0.013
7.7774,47.052,551025.3662,0.013
7.8538,47.052,530631.8429,0.013
7.8833,47.052,485120.2351,0.013
7.792,47.052,527093.3755,0.013
7.7766,47.052,544850.4675,0.013
7.8488,47.052,353195.1972,0.013
7.7911,47.052,498928.2799,0.013
7.8654,47.052,453180.9947,0.013
7.825,47.052,105570.4028,0.012
7.8144,47.052,511964.3337,0.012
7.8381,47.052,494118.6904,0.012
7.8299,47.052,459508.1697,0.012
7.8237,47.052,492351.8134,0.012
7.8204,47.052,412185.2885,0.012
7.8698,47.052,505008.4145,0.012
7.806,47.052,511701.6312,0.012
7.8472,47.052,548188.1355,0.012
7.8999,47.052,452935.4431,0.012
7.8059,47.052,487552.907,0.012
7.7912,47.052,462024.8329,0.012
7.8402,47.052,424670.3175,0.012
7.8335,47.052,493012.3966,0.012
7.8669,47.052,516789.2561,0.012
7.8665,47.052,472231.3696,0.012
7.8624,47.052,135052.9741,0.012
7.7799,47.052,498905.063,0.012
7.7967,47.052,491177.324,0.012
7.8288,47.052,442876.3279,0.012
7.8469,47.052,421083.071,0.012
7.7713,47.052,454791.8462,0.012
7.8534,47.052,465620.8703,0.012
7.8114,47.052,442847.1446,0.012
7.7848,47.052,527087.8994,0.012
7.905,47.052,539445.5203,0.012
7.9286,47.052,428666.5037,0.011
7.9137,47.052,419415.5762,0.011
7.8169,47.052,450231.4925,0.011
7.8522,47.052,487572.7094,0.011
7.8475,47.052,499656.6715,0.011
7.8033,47.052,103770.5006,0.011
7.8444,47.052,480870.3089,0.011
7.7793,47.052,467806.8477,0.011
7.8452,47.052,397076.292,0.011
7.8173,47.052,432821.4909,0.011
7.7797,47.052,512130.259,0.011
7.7914,47.052,436392.3361,0.011
7.7381,47.052,559284.082,0.011
7.9353,47.052,447688.2813,0.011
7.7762,47.052,487476.3156,0.011
7.9466,47.052,517533.521,0.011
7.8657,47.052,480798.5354,0.011
7.7306,47.052,492745.4619,0.011
7.8511,47.052,502306.3728,0.011
7.9167,47.052,447549.1827,0.011
7.7694,47.052,512711.0077,0.011
7.8229,47.052,103854.8044,0.011
7.8882,47.052,461666.9355,0.011
7.8111,47.052,444154.3147,0.011
7.745,47.052,503136.569,0.011
7.8903,47.052,561194.1011,0.011
7.8383,47.052,435703.9433,0.011
7.8897,47.052,434576.6026,0.01
7.888,47.052,519022.3722,0.01
7.8438,47.052,587786.4172,0.01
7.8079,47.052,485059.3492,0.01
7.8161,47.052,578264.417,0.01
7.7375,47.052,447062.103,0.01
7.8114,47.052,509041.9418,0.01
7.8279,47.052,559916.3035,0.01
7.8598,47.052,510783.7472,0.01
7.7512,47.052,103452.7808,0.01
7.8879,47.052,510454.6801,0.01
7.8384,47.052,515659.7953,0.01
7.7785,47.052,506743.0757,0.01
7.798,47.052,573499.7504,0.01
7.9111,47.052,491545.817,0.01
7.845,47.052,471503.8354,0.01
7.8531,47.052,480332.1396,0.01
7.8223,47.052,425064.9776,0.01
7.7698,47.052,512297.0091,0.01
7.8479,47.052,421932.4816,0.01
7.823,47.052,488820.1601,0.01
7.8088,47.052,657692.4917,0.01
7.8,47.052,530264.4844,0.01
7.9262,47.052,586556.9004,0.01
7.8712,47.052,458404.7472,0.01
7.8352,47.052,129556.7751,0.01
7.8438,47.052,532631.7284,0.01
7.8702,47.052,510703.5557,0.01
7.8431,47.052,477904.1662,0.01
7.8142,47.052,513478.3494,0.009
7.867,47.052,450398.2705,0.009
7.8808,47.052,438446.2711,0.009
7.7628,47.052,477582.5284,0.009
7.7219,47.052,639710.5131,0.009
7.8953,47.052,424885.9531,0.009
7.8346,47.052,510715.1342,0.009
7.8501,47.052,422039.4105,0.009
7.8574,47.052,525987.8157,0.009
7.7578,47.052,524845.6473,0.009
7.8629,47.052,547906.498,0.009
7.8972,47.052,510717.9594,0.009
7.8992,47.052,114497.7596,0.009
7.7749,47.052,456577.1005,0.009
7.848,47.052,556903.6352,0.009
7.8108,47.052,463790.9828,0.009
7.7971,47.052,507838.3062,0.009
7.8316,47.052,451975.4005,0.009
7.7584,47.052,510675.8903,0.009
7.8646,47.052,540357.138,0.009
7.9281,47.052,488933.2122,0.009
7.8844,47.052,518355.9519,0.009
8.0291,47.052,420076.2591,0.009
7.8789,47.052,457646.7634,0.009
7.8182,47.052,493915.4844,0.009
7.8223,47.052,494089.2973,0.009
7.7291,47.052,579978.7729,0.009
7.8569,47.052,120760.7732,0.009
7.881,47.052,498690.1111,0.009
7.8095,47.052,478701.2428,0.009
7.8286,47.052,492263.246,0.008
7.8308,47.052,412638.3178,0.008
7.8401,47.052,461205.7198,0.008
7.8,47.052,443142.2396,0.008
7.8858,47.052,540930.8676,0.008
7.9148,47.052,431692.5258,0.008
7.901,47.052,453905.2742,0.008
7.8625,47.052,450569.4605,0.008
7.8417,47.052,530311.5546,0.008
7.8681,47.052,566323.4605,0.008
7.77,47.052,497540.782,0.008
7.8845,47.052,444171.2853,0.008
7.8231,47.052,492867.1739,0.008
7.8816,47.052,113181.5059,0.008
8.0366,47.052,561280.5699,0.008
7.8476,47.052,471644.7417,0.008
7.8275,47.052,481703.5983,0.008
7.7735,47.052,521723.6932,0.008
7.8528,47.052,552198.9504,0.008
7.7987,47.052,455270.302,0.008
7.8787,47.052,430632.1114,0.008
7.8394,47.052,520208.1605,0.008
7.7732,47.052,440818.8265,0.008
7.7921,47.052,470318.0155,0.008
7.907,47.052,450306.2469,0.008
7.7412,47.052,533792.6037,0.008
7.7366,47.052,544783.9699,0.008
7.7886,47.052,538718.3086,0.008
7.747,47.052,461725.3311,0.008
7.897,47.052,141850.2821,0.008
7.8062,47.052,538687.6143,0.008
7.7739,47.052,506141.2803,0.008
7.7785,47.052,456208.6218,0.008
7.7732,47.052,520254.6924,0.007
7.8746,47.052,469974.5328,0.007
7.8442,47.052,492119.6936,0.007
7.8345,47.052,440260.1136,0.007
7.7932,47.052,472090.8947,0.007
7.8694,47.052,507913.4445,0.007
7.7798,47.052,521830.0724,0.007
7.8054,47.052,486265.2231,0.007
7.8541,47.052,490155.4268,0.007
7.8957,47.052,470817.8249,0.007
7.8647,47.052,427716.1355,0.007
7.8058,47.052,143235.7245,0.007
7.8484,47.052,549330.9715,0.007
7.8585,47.052,588776.8904,0.007
7.7857,47.052,547457.6363,0.007
7.7627,47.052,546273.9551,0.007
7.8278,47.052,541295.2605,0.007
7.8738,47.052,441592.3057,0.007
7.8848,47.052,486852.2817,0.007
7.8257,47.052,479192.0623,0.007
7.8889,47.052,496518.1927,0.007
7.8424,47.052,504403.8746,0.007
7.8216,47.052,518266.5927,0.007
7.9033,47.052,453852.6177,0.007
7.8491,47.052,385162.4723,0.007
7.8216,47.052,433051.961,0.007
7.7393,47.052,525121.2739,0.007
7.8193,47.052,95037.8272,0.007
7.8378,47.052,544640.1814,0.007
7.8115,47.052,540075.8693,0.007
7.8459,47.052,400934.5239,0.007
7.8309,47.052,484262.8944,0.007
7.8405,47.052,513658.5149,0.007
7.9098,47.052,600934.6326,0.007
7.9117,47.052,495543.6983,0.006
7.8115,47.052,420825.4674,0.006
7.8843,47.052,511326.2917,0.006
7.8521,47.052,527108.5981,0.006
7.7784,47.052,576460.5439,0.006
7.8693,47.052,519876.8059,0.006
7.8535,47.052,534740.6785,0.006
7.7753,47.052,514395.1163,0.006
7.8188,47.052,113874.6712,0.006
7.8025,47.052,530446.3447,0.006
7.7918,47.052,529094.2285,0.006
7.7575,47.052,508258.8758,0.006
7.8146,47.052,479309.5077,0.006
7.8761,47.052,447898.8679,0.006
7.8329,47.052,452013.5103,0.006
7.917,47.052,439727.9785,0.006
7.8213,47.052,555211.1228,0.006
7.8066,47.052,573202.2379,0.006
7.7769,47.052,468621.4773,0.006
7.8252,47.052,566534.0454,0.006
7.8893,47.052,489094.4576,0.006
7.7551,47.052,596726.134,0.006
7.8495,47.052,519310.7749,0.006
7.8593,47.052,507220.5557,0.006
7.8374,47.052,118139.876,0.006
7.8682,47.052,643900.6658,0.006
7.8315,47.052,451815.1985,0.006
7.8048,47.052,618409.6517,0.006
7.8581,47.052,456979.1342,0.006
7.8115,47.052,499972.8157,0.006
7.8674,47.052,574317.2374,0.006
7.8899,47.052,509925.3294,0.006
7.8102,47.052,476217.4533,0.006
7.7998,47.052,450001.8101,0.006
7.7952,47.052,475860.1575,0.006
7.8506,47.052,466154.0463,0.006
7.8979,47.052,497195.2855,0.006
7.9184,47.052,520602.2893,0.005
7.8395,47.052,449987.3777,0.005
7.831,47.052,463336.8141,0.005
7.7956,47.052,82725.3417,0.005
7.8368,47.052,449006.4217,0.005
7.923,47.052,355538.1449,0.005
7.7403,47.052,535513.122,0.005
7.8627,47.052,498137.6166,0.005
7.8387,47.052,490684.7175,0.005
7.8117,47.052,454147.6878,0.005
7.9044,47.052,418546.5644,0.005
7.8844,47.052,442170.5726,0.005
7.9135,47.052,459579.4084,0.005
7.778,47.052,413087.3602,0.005
7.8133,47.052,472256.6812,0.005
7.8044,47.052,412857.4467,0.005
7.7763,47.052,597378.4322,0.005
7.7998,47.052,519783.7948,0.005
7.7774,47.052,99592.0212,0.005
7.8292,47.052,522247.4289,0.005
7.8867,47.052,532736.4869,0.005
7.8141,47.052,520541.4907,0.005
7.7865,47.052,530153.0853,0.005
7.9277,47.052,502941.8772,0.005
7.8396,47.052,516779.3928,0.005
7.7915,47.052,500736.5911,0.005
7.836,47.052,496609.6168,0.005
7.8835,47.052,491996.7332,0.005
7.8658,47.052,463258.8325,0.005
7.8071,47.052,617669.5368,0.005
7.8121,47.052,494170.6237,0.005
7.8318,47.052,437401.3373,0.005
7.8521,47.052,544732.8951,0.005
7.7966,47.052,471502.6524,0.005
7.81,47.052,117538.8073,0.005
7.8372,47.052,459371.2743,0.005
7.8182,47.052,518277.8886,0.005
7.8826,47.052,472869.4246,0.005
7.7827,47.052,523132.9548,0.005
7.8001,47.052,490419.7551,0.005
7.849,47.052,557970.6352,0.005
7.7834,47.052,540998.2407,0.004
7.8143,47.052,511886.4512,0.004
7.7837,47.052,461610.8433,0.004
7.8237,47.052,486059.0678,0.004
7.7129,47.052,447353.5935,0.004
7.7686,47.052,568269.3976,0.004
7.7461,47.052,508140.7445,0.004
7.8326,47.052,468425.4128,0.004
7.8748,47.052,583515.7535,0.004
7.8156,47.052,137841.6768,0.004
7.7926,47.052,410369.6995,0.004
7.7743,47.052,508550.4182,0.004
7.8007,47.052,559964.7909,0.004
7.8452,47.052,549305.3926,0.004
7.8151,47.052,473829.146,0.004
7.8501,47.052,570816.1817,0.004
7.8162,47.052,532653.2732,0.004
7.8939,47.052,447332.4946,0.004
7.746,47.052,541157.1011,0.004
7.8664,47.052,494980.2843,0.004
7.9491,47.052,460858.3618,0.004
7.8472,47.052,455367.4943,0.004
7.9359,47.052,524155.7797,0.004
7.8355,47.052,462314.0099,0.004
7.8411,47.052,117242.2953,0.004
7.7639,47.052,490775.1093,0.004
7.8149,47.052,427382.9894,0.004
7.779,47.052,625792.8567,0.004
7.859,47.052,474024.31,0.004
7.8833,47.052,399008.0849,0.004
7.7966,47.052,573649.5392,0.004
7.8199,47.052,548028.0375,0.004
7.8708,47.052,544328.104,0.004
7.8175,47.052,563381.9424,0.004
7.8141,47.052,512461.1168,0.004
7.8288,47.052,437963.6731,0.004
7.8465,47.052,446643.9812,0.004
7.7738,47.052,486493.3242,0.004
7.8448,47.052,491149.8843,0.004
7.7335,47.052,549008.7928,0.004
7.8434,47.052,158103.6836,0.004
7.9322,47.052,424871.8207,0.004
7.8384,47.052,507079.482,0.004
7.9259,47.052,490553.2823,0.004
7.8519,47.052,466375.6971,0.004
7.7774,47.052,633175.9985,0.003
7.8121,47.052,506187.2209,0.003
7.8303,47.052,474780.6339,0.003
7.8274,47.052,522745.8966,0.003
7.7571,47.052,451412.6197,0.003
7.7666,47.052,517029.529,0.003
7.8028,47.052,509927.9625,0.003
7.8486,47.052,567210.5443,0.003
7.8368,47.052,436406.8725,0.003
7.7465,47.052,513307.2963,0.003
7.7426,47.052,102887.1207,0.003
7.9055,47.052,479364.9095,0.003
7.761,47.052,507981.9805,0.003
7.7954,47.052,529391.3777,0.003
7.7975,47.052,512687.9132,0.003
7.8509,47.052,489168.4253,0.003
7.8847,47.052,461828.9518,0.003
7.8705,47.052,486837.611,0.003
7.7729,47.052,531044.9135,0.003
7.8143,47.052,500960.519,0.003
7.8801,47.052,426746.7948,0.003
7.814,47.052,524248.8302,0.003
7.8601,47.052,418220.7762,0.003
7.8198,47.052,576477.9272,0.003
7.7933,47.052,566556.4875,0.003
7.7925,47.052,444468.2107,0.003
7.8342,47.052,115966.0596,0.003
7.8999,47.052,545556.5544,0.003
7.9406,47.052,425001.1288,0.003
7.9032,47.052,491993.8279,0.003
7.8294,47.052,481144.6301,0.003
7.8407,47.052,554820.6202,0.003
7.8171,47.052,410468.724,0.003
7.8198,47.052,504661.9293,0.003
7.7815,47.052,481508.9932,0.003
7.8455,47.052,615577.1853,0.003
7.9073,47.052,453545.6929,0.003
7.7822,47.052,528042.364,0.003
7.8176,47.052,497878.125,0.003
7.8817,47.052,481675.9711,0.003
7.8972,47.052,519715.616,0.003
7.7325,47.052,594066.777,0.003
7.8002,47.052,124555.509,0.003
7.9077,47.052,388720.287,0.003
7.8626,47.052,480828.6751,0.003
7.8399,47.052,586192.7396,0.003
7.8173,47.052,541335.6072,0.003
7.7587,47.052,397499.3987,0.003
7.829,47.052,451436.7039,0.003
7.8875,47.052,466971.8964,0.003
7.7917,47.052,508455.0393,0.003
7.7998,47.052,542926.4649,0.003
7.7983,47.052,572243.0384,0.003
7.9508,47.052,548713.373,0.002
7.9522,47.052,363630.5456,0.002
7.7971,47.052,452995.7476,0.002
7.8656,47.052,478424.9477,0.002
7.7881,47.052,123947.442,0.002
7.8639,47.052,508967.5253,0.002
7.7941,47.052,508160.0103,0.002
7.8,47.052,557065.0443,0.002
7.8283,47.052,515589.7049,0.002
7.8573,47.052,486319.5392,0.002
7.7944,47.052,459780.4114,0.002
7.8074,47.052,468201.285,0.002
7.8228,47.052,463109.0844,0.002
7.7932,47.052,437581.8557,0.002
7.8337,47.052,522265.5362,0.002
7.7972,47.052,455978.2689,0.002
7.8077,47.052,420898.4193,0.002
7.8245,47.052,414018.9979,0.002
7.8034,47.052,606435.4065,0.002
7.8369,47.052,534196.2385,0.002
7.8657,47.052,111974.1476,0.002
7.7737,47.052,450518.9091,0.002
7.8406,47.052,538154.7415,0.002
7.8335,47.052,464140.9316,0.002
7.8285,47.052,498500.6617,0.002
7.8234,47.052,433709.4559,0.002
7.8402,47.052,452656.4229,0.002
7.891,47.052,507294.1044,0.002
7.8454,47.052,453627.3184,0.002
7.7877,47.052,579029.5843,0.002
7.7793,47.052,517334.9326,0.002
7.7563,47.052,497914.9089,0.002
7.9417,47.052,397532.0142,0.002
7.9318,47.052,465611.4545,0.002
7.8381,47.052,503160.8571,0.002
7.8394,47.052,423006.4699,0.002
7.7664,47.052,123568.6661,0.002
7.9218,47.052,475973.8333,0.002
7.8241,47.052,486814.3915,0.002
7.8671,47.052,480258.203,0.002
7.8872,47.052,449249.8127,0.002
7.879,47.052,582303.0855,0.002
7.8927,47.052,440115.1625,0.002
7.8234,47.052,474034.3295,0.002
7.8213,47.052,463250.6292,0.002
7.9337,47.052,389175.4185,0.002
7.7894,47.052,580912.4242,0.002
7.8301,47.052,563575.2701,0.002
7.8114,47.052,478247.9422,0.002
7.8113,47.052,519925.8272,0.002
7.8269,47.052,513788.9357,0.002
7.762,47.052,119627.1069,0.002
7.7763,47.052,517091.2245,0.002
7.8455,47.052,513489.8982,0.002
7.8254,47.052,440908.7122,0.002
7.9382,47.052,439817.6031,0.002
7.8506,47.052,513974.9466,0.002
7.8729,47.052,485312.0286,0.002
7.7923,47.052,542494.9931,0.002
7.8528,47.052,554540.2222,0.002
7.8033,47.052,482894.5664,0.002
7.8008,47.052,481219.0714,0.002
7.8194,47.052,463865.5524,0.002
7.8366,47.052,546716.2172,0.002
7.8211,47.052,598597.5884,0.002
7.8415,47.052,517715.2113,0.001
7.8529,47.052,503352.145,0.001
7.8629,47.052,111349.065,0.001
7.8153,47.052,439229.4193,0.001
7.8572,47.052,464943.0921,0.001
7.8884,47.052,433977.6234,0.001
7.8542,47.052,499782.926,0.001
7.8275,47.052,466928.5054,0.001
7.8428,47.052,511143.6205,0.001
7.9259,47.052,449058.7865,0.001
7.8465,47.052,461484.5473,0.001
7.9615,47.052,433575.4787,0.001
7.8129,47.052,497407.2161,0.001
7.8005,47.052,493983.4924,0.001
7.8733,47.052,512337.2475,0.001
7.7874,47.052,559237.8927,0.001
7.8201,47.052,473829.1991,0.001
7.8541,47.052,141122.6706,0.001
7.8587,47.052,426219.1067,0.001
7.8555,47.052,545228.6348,0.001
7.8887,47.052,530309.425,0.001
7.7996,47.052,637754.235,0.001
7.8299,47.052,531510.5797,0.001
7.7516,47.052,506350.9339,0.001
7.9103,47.052,487218.781,0.001
7.8076,47.052,562419.4084,0.001
7.789,47.052,500132.0308,0.001
7.9002,47.052,507941.6103,0.001
7.8511,47.052,547339.4933,0.001
7.7792,47.052,453150.357,0.001
7.8107,47.052,517634.7915,0.001
7.8178,47.052,482935.7666,0.001
7.8488,47.052,452758.1865,0.001
7.8609,47.052,110481.9383,0.001
7.8127,47.052,517473.7777,0.001
7.8175,47.052,435271.9643,0.001
7.8545,47.052,457865.0998,0.001
7.8446,47.052,514475.4809,0.001
7.7842,47.052,502520.9972,0.001
7.8713,47.052,518302.799,0.001
7.7876,47.052,477781.0788,0.001
7.8712,47.052,512126.1189,0.001
7.8431,47.052,430410.0882,0.001
7.8517,47.052,409005.5628,0.001
7.7844,47.052,528869.2355,0.001
7.7865,47.052,550881.2465,0.001
7.7531,47.052,422863.9703,0.001
7.7876,47.052,514237.4815,0.001
7.8739,47.052,454202.6863,0.001
7.853,47.052,131987.869,0.001
7.9403,47.052,439255.3212,0.001
7.8658,47.052,458948.7362,0.001
7.8529,47.052,494478.9668,0.001
7.8487,47.052,459394.4826,0.001
7.733,47.052,518813.951,0.001
7.8451,47.052,441636.2216,0.001
7.8073,47.052,510151.7888,0.001
7.8141,47.052,535760.8077,0.001
7.813,47.052,499689.7602,0.001
7.7966,47.052,547183.971,0.001
7.8487,47.052,463178.3301,0.001
7.8749,47.052,448093.3964,0.001
7.8003,47.052,484293.3881,0.001
7.7715,47.052,596808.0905,0.001
7.8374,47.052,140811.7281,0.001
7.828,47.052,486784.2445,0.001
7.7847,47.052,470369.0881,0.001
7.7863,47.052,448115.4735,0.001
7.8603,47.052,559202.0934,0.001
7.8905,47.052,340022.2841,0.001
7.7685,47.052,537011.4732,0.001
7.8276,47.052,502298.6062,0.001
7.8484,47.052,567468.043,0.001
7.8919,47.052,448539.9209,0.001
7.7631,47.052,498358.686,0.001
7.9139,47.052,390225.0229,0.001
7.9163,47.052,566239.7393,0.001
7.8394,47.052,478198.2976,0.001
7.8173,47.052,538008.6163,0.001
7.9052,47.052,508227.2391,0.001
7.7325,47.052,121109.7118,0.001
7.7585,47.052,457798.1811,0.001
7.7728,47.052,496923.8912,0.001
7.8998,47.052,481514.385,0.001
7.8364,47.052,473849.0131,0.001
7.8008,47.052,484917.8404,0.001
7.8153,47.052,504734.2192,0.001
7.8655,47.052,599885.2412,0.001
7.8163,47.052,448566.9318,0.001
7.8003,47.052,471783.7911,0.001
7.8782,47.052,514278.3851,0.001
7.8205,47.052,385118.3724,0.001
7.8958,47.052,430512.6992,0.001
7.8769,47.052,491943.7472,0.0
7.8189,47.052,437369.8486,0.0
7.7692,47.052,506305.0365,0.0
7.8232,47.052,97510.51,0.0
7.9224,47.052,450174.6115,0.0
7.8618,47.052,473352.9051,0.0
7.8766,47.052,512877.9666,0.0
7.7782,47.052,471697.6665,0.0
