Loss,Mem,Throughput,lr,0,1,2,3
7.2747,43.601,25625.3018,1.0,,,,
7.4998,43.601,24756.0521,1.0,,,,
7.3633,43.601,20717.3102,1.0,,,,
7.338,43.601,29470.7633,1.0,,,,
7.381,43.601,31448.254,1.0,,,,
7.3234,43.601,31304.3459,1.0,,,,
7.3504,43.601,31272.0655,1.0,,,,
7.4587,43.601,25220.1199,1.0,,,,
7.4918,43.601,29681.7476,1.0,,,,
7.4707,43.601,23208.2156,1.0,,,,
7.3442,43.601,26885.0029,1.0,,,,
7.4102,43.601,27875.3431,1.0,,,,
7.3753,43.601,24070.6722,1.0,,,,
7.368,43.601,28465.9696,1.0,,,,
7.3898,43.601,29212.9216,1.0,,,,
7.3208,43.601,25847.5897,1.0,,,,
7.3539,43.601,25155.9263,1.0,,,,
7.3639,43.601,24570.1018,1.0,,,,
7.2875,43.601,29448.4095,1.0,,,,
7.4373,43.601,26568.1153,1.0,,,,
7.3989,43.603,26206.0917,1.0,,,,
7.3562,43.603,25800.8025,1.0,,,,
7.4379,43.603,26386.0972,1.0,,,,
7.2665,43.603,24478.2276,1.0,,,,
7.3357,43.603,27368.6248,1.0,,,,
7.3835,43.603,26148.3164,1.0,,,,
7.34,43.603,27627.9385,1.0,,,,
7.4172,43.603,27163.5218,1.0,,,,
7.3408,43.603,24930.8805,1.0,,,,
7.3606,43.603,22296.1267,1.0,,,,
7.4095,43.602,25938.7435,1.0,,,,
7.2467,43.602,26782.4011,1.0,,,,
7.3593,43.602,31420.8642,1.0,,,,
7.4662,43.602,21858.9473,1.0,,,,
7.3905,43.602,32099.873,1.0,,,,
7.3693,43.602,26166.5191,1.0,,,,
7.4127,43.602,27233.4877,1.0,,,,
7.3816,43.602,30125.0609,1.0,,,,
7.354,43.602,24369.6519,1.0,,,,
7.3951,43.602,23961.604,1.0,,,,
7.4184,43.607,26518.0063,1.0,,,,
7.4871,43.607,26098.7636,1.0,,,,
7.4477,43.607,28250.885,1.0,,,,
7.329,43.607,21967.2227,1.0,,,,
7.4239,43.607,28178.2783,1.0,,,,
7.4429,43.607,27873.476,1.0,,,,
7.3549,43.607,29851.4907,1.0,,,,
7.3725,43.607,26303.1358,1.0,,,,
7.3362,43.607,27833.7521,1.0,,,,
7.3988,43.607,21264.4477,1.0,,,,
7.3987,43.599,30292.1281,1.0,,,,
7.4544,43.599,26849.1372,1.0,,,,
7.2973,43.599,29939.585,1.0,,,,
7.442,43.599,28946.4283,1.0,,,,
7.3541,43.599,27238.2118,1.0,,,,
7.2857,43.599,27037.8495,1.0,,,,
7.353,43.599,28415.6514,1.0,,,,
7.3124,43.599,28964.9118,1.0,,,,
7.301,43.599,31349.8303,1.0,,,,
7.3072,43.599,28914.755,1.0,,,,
7.35,43.601,27348.2824,1.0,,,,
7.3692,43.601,29237.3074,1.0,,,,
7.3243,43.601,28663.9226,1.0,,,,
7.3864,43.601,32838.1698,1.0,,,,
7.3557,43.601,28314.7024,1.0,,,,
7.2719,43.601,21152.6618,1.0,,,,
7.3771,43.601,29862.7358,1.0,,,,
7.3586,43.601,27116.8007,1.0,,,,
7.332,43.601,26545.1549,1.0,,,,
7.3478,43.601,25485.5054,1.0,,,,
7.4098,43.598,29122.0954,1.0,,,,
7.2678,43.598,22497.4974,1.0,,,,
7.289,43.598,25957.1094,1.0,,,,
7.3088,43.598,27879.5476,1.0,,,,
7.3849,43.598,25685.9493,1.0,,,,
7.3218,43.598,29395.5956,1.0,,,,
7.2695,43.598,26966.0012,1.0,,,,
7.352,43.598,33492.9696,1.0,,,,
7.3293,43.598,23894.1984,1.0,,,,
7.3522,43.598,27386.3884,1.0,,,,
7.3322,43.599,23666.8982,1.0,,,,
7.4834,43.599,24046.9864,1.0,,,,
7.4159,43.599,26386.6493,1.0,,,,
7.3246,43.599,24489.355,1.0,,,,
7.4299,43.599,28687.562,1.0,,,,
7.3947,43.599,25995.2437,1.0,,,,
7.4607,43.599,23540.1794,1.0,,,,
7.3106,43.599,27758.4728,1.0,,,,
7.3603,43.599,27489.5255,1.0,,,,
7.3383,43.599,33253.2105,1.0,,,,
7.4096,43.611,26157.2109,1.0,,,,
7.3132,43.611,27843.1894,1.0,,,,
7.3456,43.611,22502.184,1.0,,,,
7.3946,43.611,30798.7009,1.0,,,,
7.3531,43.611,27768.8475,1.0,,,,
7.4404,43.611,25917.7111,1.0,,,,
7.3598,43.611,22364.2665,1.0,,,,
7.325,43.611,24331.4847,1.0,,,,
7.4188,43.611,25663.5564,1.0,,,,
7.3342,43.611,27751.9009,1.0,,,,
7.3653,43.601,25491.6445,1.0,,,,
7.2573,43.601,30181.3544,1.0,,,,
7.4652,43.601,28282.897,1.0,,,,
7.3579,43.601,34870.393,1.0,,,,
7.387,43.601,25045.7386,1.0,,,,
7.411,43.601,25200.8776,1.0,,,,
7.2847,43.601,29526.1142,1.0,,,,
7.3255,43.601,33074.3384,1.0,,,,
7.3279,43.601,30404.3352,1.0,,,,
7.3991,43.601,26506.4474,1.0,,,,
7.3486,43.598,29833.9367,1.0,,,,
7.4166,43.598,26052.5814,1.0,,,,
7.397,43.598,26628.6523,1.0,,,,
7.3252,43.598,26474.6322,1.0,,,,
7.4206,43.598,32102.8295,1.0,,,,
7.3369,43.598,27796.0861,1.0,,,,
7.4635,43.598,27121.3932,1.0,,,,
7.2653,43.598,28510.7823,1.0,,,,
7.4622,43.598,29736.6193,1.0,,,,
7.276,43.598,27065.6345,1.0,,,,
7.4337,43.601,21072.5296,1.0,,,,
7.268,43.601,30077.7887,1.0,,,,
7.3817,43.601,24541.5451,1.0,,,,
7.3862,43.601,27295.2475,1.0,,,,
7.3619,43.601,23450.9869,1.0,,,,
7.3863,43.601,27632.5635,1.0,,,,
7.3653,43.601,30265.2961,1.0,,,,
7.2967,43.601,22076.1838,1.0,,,,
7.3619,43.601,26773.6742,1.0,,,,
7.3242,43.601,32399.4465,1.0,,,,
7.419,43.602,28684.5414,1.0,,,,
7.2529,43.602,26597.4696,1.0,,,,
7.4395,43.602,27194.0945,1.0,,,,
7.3204,43.602,29735.6859,1.0,,,,
7.3665,43.602,30806.0745,1.0,,,,
7.3653,43.602,28883.1549,1.0,,,,
7.4266,43.602,25154.7327,1.0,,,,
7.2868,43.602,32241.2956,1.0,,,,
7.3324,43.602,27674.2213,1.0,,,,
7.3749,43.602,29656.6938,1.0,,,,
7.3473,43.611,30461.221,1.0,,,,
7.4379,43.611,25894.2028,1.0,,,,
7.4082,43.611,24798.1386,1.0,,,,
7.3381,43.611,22468.4545,1.0,,,,
7.3746,43.611,26026.1224,1.0,,,,
7.3748,43.611,25578.0804,1.0,,,,
7.3196,43.611,31868.702,1.0,,,,
7.2898,43.611,27264.0093,1.0,,,,
7.3259,43.611,28515.4505,1.0,,,,
7.2657,43.611,29103.7414,1.0,,,,
7.2647,43.599,25682.3129,1.0,,,,
7.438,43.599,25588.4679,1.0,,,,
7.4677,43.599,24323.3499,1.0,,,,
7.4366,43.599,27883.6154,1.0,,,,
7.3991,43.599,32721.6261,1.0,,,,
7.4029,43.599,34329.5936,1.0,,,,
7.3656,43.599,25599.6761,1.0,,,,
7.3082,43.599,29309.366,1.0,,,,
7.4054,43.599,20847.0979,1.0,,,,
7.2638,43.599,30196.4275,1.0,,,,
7.3537,43.604,30251.0359,1.0,,,,
7.3164,43.604,28549.8456,1.0,,,,
7.3896,43.604,31948.1567,1.0,,,,
7.382,43.604,25777.5235,1.0,,,,
7.4223,43.604,29499.9663,1.0,,,,
7.4105,43.604,31086.4597,1.0,,,,
7.3853,43.604,19650.1942,1.0,,,,
7.2227,43.604,24671.3483,1.0,,,,
7.4162,43.604,32342.6411,1.0,,,,
7.301,43.604,27015.9899,1.0,,,,
7.3701,43.599,31080.2449,1.0,,,,
7.3587,43.599,28517.1676,1.0,,,,
7.5241,43.599,23977.1392,1.0,,,,
7.2802,43.599,30732.5505,1.0,,,,
7.3375,43.599,19792.9474,1.0,,,,
7.3832,43.599,29472.9208,1.0,,,,
7.3665,43.599,29798.0568,1.0,,,,
7.377,43.599,27583.3026,1.0,,,,
7.3307,43.599,27864.0055,1.0,,,,
7.4256,43.599,29368.8439,1.0,,,,
7.3217,43.601,25288.7602,1.0,,,,
7.2849,43.601,22499.5757,1.0,,,,
7.3071,43.601,31550.6781,1.0,,,,
7.3116,43.601,28003.0889,1.0,,,,
7.3092,43.601,27424.0017,1.0,,,,
7.4072,43.601,30279.324,1.0,,,,
7.4382,43.601,24406.4145,1.0,,,,
7.3323,43.601,26522.9192,1.0,,,,
7.3302,43.601,29248.1479,1.0,,,,
7.3596,43.601,26464.8371,1.0,,,,
7.31,43.611,20640.4695,1.0,,,,
7.3992,43.611,24280.462,1.0,,,,
7.2631,43.611,31140.4398,1.0,,,,
7.3274,43.611,28893.4857,1.0,,,,
7.444,43.611,26336.7821,1.0,,,,
7.2742,43.611,27633.0816,1.0,,,,
7.3637,43.611,24690.1164,1.0,,,,
7.321,43.611,24782.833,1.0,,,,
7.3016,43.611,33079.7032,1.0,,,,
7.4009,43.611,25643.1592,1.0,,,,
7.3526,43.6,23362.0458,1.0,,,,
7.2981,43.6,32787.5247,1.0,,,,
7.4818,43.6,25634.8254,1.0,,,,
7.243,43.6,22333.6048,1.0,,,,
7.3726,43.6,32224.9778,1.0,,,,
7.3312,43.6,21990.9059,1.0,,,,
7.3778,43.6,25643.5191,1.0,,,,
7.3238,43.6,20583.7884,1.0,,,,
7.3689,43.6,25430.2124,1.0,,,,
7.3446,43.6,26449.8226,1.0,,,,
7.4322,43.599,27607.46,1.0,,,,
7.4416,43.599,27276.8627,1.0,,,,
7.3774,43.599,25971.11,1.0,,,,
7.4549,43.599,27224.031,1.0,,,,
7.251,43.599,22352.5004,1.0,,,,
7.3135,43.599,28388.2418,1.0,,,,
7.4548,43.599,22229.1542,1.0,,,,
7.3721,43.599,29989.4258,1.0,,,,
7.4616,43.599,25408.2874,1.0,,,,
7.3961,43.599,26945.0739,1.0,,,,
7.2552,43.598,26606.964,1.0,,,,
7.3518,43.598,19281.315,1.0,,,,
7.492,43.598,25587.5949,1.0,,,,
7.3916,43.598,27554.8268,1.0,,,,
7.3474,43.598,22328.7549,1.0,,,,
7.3234,43.598,26727.8803,1.0,,,,
7.3952,43.598,24588.622,1.0,,,,
7.4067,43.598,25467.2398,1.0,,,,
7.3124,43.598,31230.751,1.0,,,,
7.4441,43.598,29418.819,1.0,,,,
7.3031,43.602,23450.443,1.0,,,,
7.4321,43.602,21849.5041,1.0,,,,
7.4414,43.602,21103.5301,1.0,,,,
7.4225,43.602,28954.768,1.0,,,,
7.3731,43.602,23638.8026,1.0,,,,
7.2787,43.602,26456.6119,1.0,,,,
7.3964,43.602,20842.2076,1.0,,,,
7.3042,43.602,28999.1243,1.0,,,,
7.3658,43.602,27362.9776,1.0,,,,
7.4365,43.602,25227.2252,1.0,,,,
7.4119,43.609,29603.2475,1.0,,,,
7.3087,43.609,27568.8173,1.0,,,,
7.4434,43.609,24958.7688,1.0,,,,
7.3439,43.609,27880.7792,1.0,,,,
7.3319,43.609,25273.1805,1.0,,,,
7.3391,43.609,24782.5316,1.0,,,,
7.4224,43.609,27951.1874,1.0,,,,
7.3134,43.609,22962.4579,1.0,,,,
7.2935,43.609,26624.3698,1.0,,,,
7.312,43.609,21552.3118,1.0,,,,
7.4144,43.602,29441.2018,1.0,,,,
7.3369,43.602,26404.3302,1.0,,,,
7.4262,43.602,25408.3068,1.0,,,,
7.3349,43.602,31662.8011,1.0,,,,
7.5062,43.602,24024.8911,1.0,,,,
7.2805,43.602,24456.5439,1.0,,,,
7.3381,43.602,29199.0087,1.0,,,,
7.4044,43.602,29044.0348,1.0,,,,
7.3919,43.602,25364.6624,1.0,,,,
7.5119,43.602,22657.3731,1.0,,,,
7.4189,43.601,27674.0926,1.0,,,,
7.3202,43.601,28372.8653,1.0,,,,
7.2898,43.601,26198.7571,1.0,,,,
7.3705,43.601,33171.6169,1.0,,,,
7.4799,43.601,27432.7147,1.0,,,,
7.3526,43.601,26070.8435,1.0,,,,
7.4787,43.601,29031.2774,1.0,,,,
7.3509,43.601,29041.1792,1.0,,,,
7.4279,43.601,20530.9202,1.0,,,,
7.3887,43.601,28365.4098,1.0,,,,
7.2996,43.602,31903.6628,1.0,,,,
7.3817,43.602,34059.672,1.0,,,,
7.349,43.602,28662.6369,1.0,,,,
7.3681,43.602,31211.3141,1.0,,,,
7.3276,43.602,28335.4343,1.0,,,,
7.2636,43.602,26468.0482,1.0,,,,
7.4834,43.602,30228.8363,1.0,,,,
7.3819,43.602,32351.6459,1.0,,,,
7.3142,43.602,28454.8235,1.0,,,,
7.4405,43.602,23785.4685,1.0,,,,
7.3274,43.601,29848.4126,1.0,,,,
7.3532,43.601,24457.0741,1.0,,,,
7.345,43.601,29267.1957,1.0,,,,
7.308,43.601,20202.2429,1.0,,,,
7.538,43.601,25314.9183,1.0,,,,
7.2865,43.601,24321.7097,1.0,,,,
7.2919,43.601,28705.5767,1.0,,,,
7.3953,43.601,29859.9806,1.0,,,,
7.272,43.601,27021.7639,1.0,,,,
7.4189,43.601,28477.9296,1.0,,,,
7.3933,43.607,21530.5319,1.0,,,,
7.2962,43.607,27575.9676,1.0,,,,
7.4851,43.607,25736.2033,1.0,,,,
7.454,43.607,22384.8394,1.0,,,,
7.4329,43.607,28228.6661,1.0,,,,
7.3294,43.607,26585.4079,1.0,,,,
7.3707,43.607,29355.3492,1.0,,,,
7.3312,43.607,24973.8098,1.0,,,,
7.3007,43.607,26990.4795,1.0,,,,
7.4162,43.607,21010.4493,1.0,,,,
7.3866,43.602,24767.8274,1.0,,,,
7.4231,43.602,26061.3582,1.0,,,,
7.363,43.602,31505.6643,1.0,,,,
7.3861,43.602,27587.2564,1.0,,,,
7.35,43.602,25719.0763,1.0,,,,
7.3533,43.602,28730.348,1.0,,,,
7.3894,43.602,26789.5395,1.0,,,,
7.4972,43.602,28251.8888,1.0,,,,
7.2819,43.602,29196.7018,1.0,,,,
7.3522,43.602,23161.337,1.0,,,,
7.4364,43.601,31648.6322,1.0,,,,
7.4044,43.601,33021.5413,1.0,,,,
7.3726,43.601,29689.5506,1.0,,,,
7.3824,43.601,23484.7542,1.0,,,,
7.3784,43.601,22333.8979,1.0,,,,
7.3121,43.601,23592.3423,1.0,,,,
7.3009,43.601,27453.3493,1.0,,,,
7.3427,43.601,22819.1184,1.0,,,,
7.3463,43.601,29104.0645,1.0,,,,
7.2899,43.601,25973.8752,1.0,,,,
7.3422,43.601,31702.6167,1.0,,,,
7.303,43.601,26271.2403,1.0,,,,
7.3922,43.601,27930.4107,1.0,,,,
7.4139,43.601,25536.8303,1.0,,,,
7.2917,43.601,24698.0545,1.0,,,,
7.3919,43.601,27734.13,1.0,,,,
7.3857,43.601,25672.6813,1.0,,,,
7.29,43.601,32810.4956,1.0,,,,
7.4256,43.601,31566.0837,1.0,,,,
7.3306,43.601,27206.7426,1.0,,,,
7.4103,43.597,19687.2408,1.0,,,,
7.4588,43.597,31223.3527,1.0,,,,
7.2194,43.597,31294.5237,1.0,,,,
7.3262,43.597,30260.8458,1.0,,,,
7.3691,43.597,31379.8697,1.0,,,,
7.5364,43.597,21510.0117,1.0,,,,
7.3646,43.597,26953.1587,1.0,,,,
7.3003,43.597,29322.4444,1.0,,,,
7.3758,43.597,24460.3974,1.0,,,,
7.3429,43.597,28854.7636,1.0,,,,
7.319,43.61,30798.2248,1.0,,,,
7.278,43.61,31089.9569,1.0,,,,
7.3148,43.61,29962.4886,1.0,,,,
7.3351,43.61,27596.9094,1.0,,,,
7.3081,43.61,26662.6823,1.0,,,,
7.2902,43.61,29292.5593,1.0,,,,
7.3316,43.61,19321.8999,1.0,,,,
7.2974,43.61,22596.8487,1.0,,,,
7.3576,43.61,21205.9583,1.0,,,,
7.2354,43.61,26336.4066,1.0,,,,
7.3353,43.602,27781.6964,1.0,,,,
7.3421,43.602,24086.2567,1.0,,,,
7.4129,43.602,27277.6339,1.0,,,,
7.2813,43.602,28476.0111,1.0,,,,
7.4224,43.602,24965.6015,1.0,,,,
7.3006,43.602,29476.5331,1.0,,,,
7.3509,43.602,30380.1085,1.0,,,,
7.5063,43.602,25385.5696,1.0,,,,
7.4347,43.602,19202.2238,1.0,,,,
7.3278,43.602,28351.5398,1.0,,,,
7.4413,43.597,28062.4309,1.0,,,,
7.353,43.597,19522.1599,1.0,,,,
7.4157,43.597,30807.4322,1.0,,,,
7.3528,43.597,24756.5248,1.0,,,,
7.3246,43.597,30724.1391,1.0,,,,
7.3693,43.597,31649.7729,1.0,,,,
7.4253,43.597,27394.7248,1.0,,,,
7.3493,43.597,28519.0234,1.0,,,,
7.3275,43.597,29597.8743,1.0,,,,
7.3459,43.597,28679.7534,1.0,,,,
7.3922,43.601,24722.6446,1.0,,,,
7.3513,43.601,32943.7048,1.0,,,,
7.319,43.601,31022.1217,1.0,,,,
7.338,43.601,28258.6263,1.0,,,,
7.353,43.601,26828.4991,1.0,,,,
7.2933,43.601,26478.7336,1.0,,,,
7.2656,43.601,26125.8954,1.0,,,,
7.3655,43.601,22982.9278,1.0,,,,
7.3932,43.601,28910.9067,1.0,,,,
7.365,43.601,29268.7454,1.0,,,,
7.3797,43.601,25837.7244,1.0,,,,
7.4533,43.601,24648.8789,1.0,,,,
7.2884,43.601,27487.5362,1.0,,,,
7.3589,43.601,27638.2716,1.0,,,,
7.3445,43.601,27966.8883,1.0,,,,
7.2712,43.601,32593.5745,1.0,,,,
7.2817,43.601,31231.7798,1.0,,,,
7.335,43.601,26164.8348,1.0,,,,
7.2698,43.601,27533.8298,1.0,,,,
7.3656,43.601,23025.9261,1.0,,,,
7.4149,43.604,25069.378,1.0,,,,
7.3548,43.604,25065.2966,1.0,,,,
7.2932,43.604,26027.4815,1.0,,,,
7.3971,43.604,22855.9454,1.0,,,,
7.287,43.604,29915.859,1.0,,,,
7.3735,43.604,22372.3058,1.0,,,,
7.3373,43.604,26545.2666,1.0,,,,
7.3243,43.604,27562.0685,1.0,,,,
7.3343,43.604,25279.2912,1.0,,,,
7.2582,43.604,28381.0401,1.0,,,,
7.3795,43.598,24936.7395,1.0,,,,
7.3472,43.598,31589.1422,1.0,,,,
7.3903,43.598,28411.175,1.0,,,,
7.4387,43.598,21348.8401,1.0,,,,
7.4135,43.598,25529.8865,1.0,,,,
7.4322,43.598,24683.479,1.0,,,,
7.3668,43.598,27754.774,1.0,,,,
7.3045,43.598,30203.8115,1.0,,,,
7.4384,43.598,22411.9231,1.0,,,,
7.4152,43.598,26682.7622,1.0,,,,
7.2606,43.6,27114.1007,1.0,,,,
7.254,43.6,29546.0126,1.0,,,,
7.2355,43.6,26555.4316,1.0,,,,
7.3155,43.6,24713.1758,1.0,,,,
7.3445,43.6,25246.9861,1.0,,,,
7.338,43.6,26604.0366,1.0,,,,
7.3678,43.6,28495.7848,1.0,,,,
7.3111,43.6,27567.9387,1.0,,,,
7.3038,43.6,28435.5921,1.0,,,,
7.4194,43.6,27069.6445,1.0,,,,
7.3321,43.601,26817.1593,1.0,,,,
7.4235,43.601,28534.6117,1.0,,,,
7.472,43.601,22987.4556,1.0,,,,
7.3191,43.601,30509.568,1.0,,,,
7.2887,43.601,22926.7672,1.0,,,,
7.4848,43.601,27580.3658,1.0,,,,
7.3809,43.601,27430.2691,1.0,,,,
7.3287,43.601,23521.6915,1.0,,,,
7.3383,43.601,28146.8413,1.0,,,,
7.4602,43.601,26395.356,1.0,,,,
7.3389,43.598,24505.3808,1.0,,,,
7.5016,43.598,28856.9967,1.0,,,,
7.3684,43.598,27679.0512,1.0,,,,
7.3357,43.598,25678.527,1.0,,,,
7.3264,43.598,26619.0053,1.0,,,,
7.3517,43.598,30048.78,1.0,,,,
7.3816,43.598,23943.4208,1.0,,,,
7.3641,43.598,28187.2729,1.0,,,,
7.4664,43.598,25313.8894,1.0,,,,
7.3218,43.598,25142.9867,1.0,,,,
7.3045,43.607,24210.9577,1.0,,,,
7.3113,43.607,26424.1148,1.0,,,,
7.3686,43.607,24439.8725,1.0,,,,
7.321,43.607,29163.5914,1.0,,,,
7.3389,43.607,32655.2537,1.0,,,,
7.4166,43.607,22809.7769,1.0,,,,
7.4386,43.607,30482.1153,1.0,,,,
7.3662,43.607,31271.023,1.0,,,,
7.3323,43.607,25629.363,1.0,,,,
7.3736,43.607,29739.0249,1.0,,,,
7.3198,43.6,24642.2974,1.0,,,,
7.4541,43.6,24241.7686,1.0,,,,
7.3847,43.6,32125.9307,1.0,,,,
7.3406,43.6,30326.3174,1.0,,,,
7.3413,43.6,29309.0171,1.0,,,,
7.4144,43.6,21968.7128,1.0,,,,
7.3192,43.6,31600.994,1.0,,,,
7.3742,43.6,21343.2566,1.0,,,,
7.4715,43.6,27331.9333,1.0,,,,
7.4056,43.6,25205.2078,1.0,,,,
7.342,43.6,25238.7181,1.0,,,,
7.3843,43.6,25331.2581,1.0,,,,
7.2583,43.6,28124.9472,1.0,,,,
7.2792,43.6,34686.578,1.0,,,,
7.298,43.6,21246.4812,1.0,,,,
7.2968,43.6,25212.0337,1.0,,,,
7.4609,43.6,25954.3281,1.0,,,,
7.5704,43.6,26507.9886,1.0,,,,
7.3182,43.6,34300.6167,1.0,,,,
7.3709,43.6,32156.0418,1.0,,,,
7.4798,43.602,24567.4394,1.0,,,,
7.3493,43.602,24758.5851,1.0,,,,
7.3897,43.602,23453.0001,1.0,,,,
7.458,43.602,27073.0979,1.0,,,,
7.4345,43.602,29084.5671,1.0,,,,
7.4675,43.602,27936.1461,1.0,,,,
7.3584,43.602,25504.3238,1.0,,,,
7.3435,43.602,27737.7339,1.0,,,,
7.414,43.602,30858.9352,1.0,,,,
7.3129,43.602,28158.3176,1.0,,,,
7.3763,43.598,23396.9973,1.0,,,,
7.4832,43.598,24651.578,1.0,,,,
7.298,43.598,27250.3294,1.0,,,,
7.2569,43.598,35778.4567,1.0,,,,
7.301,43.598,30296.0567,1.0,,,,
7.3076,43.598,25332.8427,1.0,,,,
7.2729,43.598,21920.368,1.0,,,,
7.3435,43.598,25686.2058,1.0,,,,
7.4097,43.598,23218.1787,1.0,,,,
7.3738,43.598,24751.1576,1.0,,,,
7.3978,43.611,31865.7499,1.0,,,,
7.3939,43.611,29088.7845,1.0,,,,
7.3481,43.611,33487.4817,1.0,,,,
7.3163,43.611,29030.0215,1.0,,,,
7.3202,43.611,27975.4254,1.0,,,,
7.3342,43.611,24737.52,1.0,,,,
7.2831,43.611,28331.3306,1.0,,,,
7.3144,43.611,24548.4346,1.0,,,,
7.3572,43.611,28768.7686,1.0,,,,
7.4001,43.611,29767.6746,1.0,,,,
7.3905,43.599,25001.6817,1.0,,,,
7.4168,43.599,25687.4747,1.0,,,,
7.4358,43.599,21611.8476,1.0,,,,
7.3738,43.599,29950.9627,1.0,,,,
7.3431,43.599,22847.7606,1.0,,,,
7.3407,43.599,26177.3185,1.0,,,,
7.2716,43.599,29714.2835,1.0,,,,
7.3694,43.599,26497.4756,1.0,,,,
7.2832,43.599,28522.2841,1.0,,,,
7.3699,43.599,27338.9372,1.0,,,,
7.3569,43.605,26569.782,1.0,,,,
7.2636,43.605,25009.1361,1.0,,,,
7.4102,43.605,27960.2143,1.0,,,,
7.2715,43.605,30348.0361,1.0,,,,
7.4014,43.605,30576.9963,1.0,,,,
7.3896,43.605,24233.8531,1.0,,,,
7.3019,43.605,33695.4016,1.0,,,,
7.3553,43.605,30437.2155,1.0,,,,
7.2905,43.605,22398.2208,1.0,,,,
7.2928,43.605,28356.3104,1.0,,,,
7.4757,43.604,27494.5614,1.0,,,,
7.3272,43.604,26327.0266,1.0,,,,
7.353,43.604,30784.2608,1.0,,,,
7.3344,43.604,25438.7565,1.0,,,,
7.2846,43.604,24025.2903,1.0,,,,
7.439,43.604,25823.7632,1.0,,,,
7.3762,43.604,24897.4811,1.0,,,,
7.2877,43.604,31077.7271,1.0,,,,
7.3565,43.604,29357.1634,1.0,,,,
7.3239,43.604,30869.9052,1.0,,,,
7.241,43.599,36091.4862,1.0,,,,
7.3636,43.599,28050.2553,1.0,,,,
7.2722,43.599,30165.5532,1.0,,,,
7.4166,43.599,21115.7881,1.0,,,,
7.3154,43.599,28545.5237,1.0,,,,
7.2516,43.599,23996.6546,1.0,,,,
7.2913,43.599,33514.6513,1.0,,,,
7.4096,43.599,34345.2851,1.0,,,,
7.3569,43.599,28239.5391,1.0,,,,
7.255,43.599,29056.9362,1.0,,,,
7.3959,43.61,28129.8661,1.0,,,,
7.3056,43.61,27542.2816,1.0,,,,
7.4749,43.61,27068.9761,1.0,,,,
7.301,43.61,26481.4872,1.0,,,,
7.2889,43.61,24958.0045,1.0,,,,
7.3745,43.61,30115.0757,1.0,,,,
7.3238,43.61,32107.3189,1.0,,,,
7.3629,43.61,27032.2241,1.0,,,,
7.3273,43.61,25253.5664,1.0,,,,
7.4775,43.61,20390.2046,1.0,,,,
7.4356,43.599,26876.1826,1.0,,,,
7.3801,43.599,27128.9957,1.0,,,,
7.2896,43.599,28146.3084,1.0,,,,
7.3218,43.599,28603.7503,1.0,,,,
7.3394,43.599,29713.4677,1.0,,,,
7.3082,43.599,32863.0434,1.0,,,,
7.3657,43.599,26153.4819,1.0,,,,
7.3483,43.599,27289.8417,1.0,,,,
7.3306,43.599,31204.6127,1.0,,,,
7.343,43.599,28920.5583,1.0,,,,
7.3528,43.598,28692.0574,1.0,,,,
7.334,43.598,23327.3613,1.0,,,,
7.4454,43.598,24079.6981,1.0,,,,
7.513,43.598,25781.9478,1.0,,,,
7.4071,43.598,21563.3774,1.0,,,,
7.3709,43.598,25129.9601,1.0,,,,
7.3863,43.598,26505.8225,1.0,,,,
7.3753,43.598,25805.9512,1.0,,,,
7.2849,43.598,25909.4478,1.0,,,,
7.308,43.598,27451.7813,1.0,,,,
7.2291,43.601,30911.8718,1.0,,,,
7.285,43.601,26015.9013,1.0,,,,
7.3437,43.601,28939.4311,1.0,,,,
7.3126,43.601,29173.3263,1.0,,,,
7.4193,43.601,25712.7016,1.0,,,,
7.336,43.601,32824.1693,1.0,,,,
7.4192,43.601,30984.7297,1.0,,,,
7.3892,43.601,26184.8452,1.0,,,,
7.2892,43.601,29528.3053,1.0,,,,
7.3887,43.601,27745.1113,1.0,,,,
7.2976,43.602,25675.7291,1.0,,,,
7.4572,43.602,28405.702,1.0,,,,
7.4427,43.602,27163.9778,1.0,,,,
7.4492,43.602,26268.9024,1.0,,,,
7.6263,43.602,21713.842,1.0,,,,
7.2554,43.602,28466.3261,1.0,,,,
7.3796,43.602,34035.1927,1.0,,,,
7.2825,43.602,27698.6304,1.0,,,,
7.2496,43.602,27587.9476,1.0,,,,
7.3446,43.602,28540.0537,1.0,,,,
7.3348,43.608,30199.9274,1.0,,,,
7.2625,43.608,31283.0709,1.0,,,,
7.3501,43.608,26575.0752,1.0,,,,
7.3127,43.608,28095.8382,1.0,,,,
7.2925,43.608,27664.6488,1.0,,,,
7.3904,43.608,27100.8678,1.0,,,,
7.4821,43.608,20603.0202,1.0,,,,
7.3104,43.608,28904.7812,1.0,,,,
7.3354,43.608,26483.4983,1.0,,,,
7.4031,43.608,29671.8563,1.0,,,,
7.3128,43.6,31878.6877,1.0,,,,
7.3432,43.6,23292.0798,1.0,,,,
7.291,43.6,23372.611,1.0,,,,
7.3475,43.6,25692.4367,1.0,,,,
7.354,43.6,26592.5864,1.0,,,,
7.3894,43.6,23489.5273,1.0,,,,
7.3012,43.6,23377.6944,1.0,,,,
7.3385,43.6,28719.3632,1.0,,,,
7.352,43.6,29011.5484,1.0,,,,
7.3843,43.6,26867.2198,1.0,,,,
7.2375,43.6,25558.6566,1.0,,,,
7.2363,43.6,22966.4549,1.0,,,,
7.3018,43.6,24750.1649,1.0,,,,
